speed_knots,ais_gap_hours,spoofed_identity,proximity_meters,in_mpa_zone,coral_reef_proximity,benthic_sensitivity,iuu_label
10.259920674741538,1,1,3043.5559025388197,0,4790.275621747445,2.185385816857196,1
24.55946542271516,0,0,1408.8435020836114,1,176.78362645316375,8.72870471676622,0
2.8009725542013086,0,0,871.612771523335,0,2903.166290726446,6.704049562725588,0
9.946389976143541,0,0,1901.8588569819908,1,840.8526997770803,3.2788104703297902,0
24.236760831884222,0,0,4008.2216522336535,0,3563.9788238340216,5.997662427953632,0
21.637678147349508,1,0,1963.5074166383406,0,887.6925142591238,5.748216601828154,0
20.426801773732,0,0,3755.094397809223,0,1184.5624768728042,6.898923805965952,0
6.447570676123496,24,0,631.8040525117577,0,2476.910347118333,3.0986879897945467,1
4.272189684751646,1,0,3864.99324122707,1,4575.026400484422,8.779626884749579,0
16.716080498110774,2,0,1188.48195790871,0,1066.4547170183746,3.7843170587201156,0
23.234399728189643,0,0,3388.5786837949195,1,729.7577053793366,7.247184885786132,0
13.919072325348244,2,0,2831.0788664307765,0,3797.294390951613,1.145121817349934,0
14.290317236747496,8,0,4646.077862472378,0,2508.0914663463154,4.353914169047325,1
6.999477341507104,0,0,1939.6759772866935,0,4559.8077107850395,4.165388361629274,0
19.23732332979842,1,0,335.49511822803004,0,741.606640227613,5.891359857247131,0
4.6760937139380845,1,0,100.68165032850825,1,3233.1801861849663,1.6546263559947685,0
8.091980910106091,0,0,4135.158512058902,0,1172.0669392975572,8.111182363534976,0
10.63591096541042,0,0,2626.0545101188536,0,792.2345389716801,2.960027215908117,0
12.690259467111375,0,0,3877.3440389155717,0,3420.31278163478,7.093340333938092,0
6.060243310377006,0,0,1175.9558720575158,0,2972.486253344579,8.228909109196838,0
2.8709206184800884,0,1,1728.6933088386024,0,3776.589017228033,6.056892606173618,1
15.265501061040816,0,0,155.3688416955381,1,1554.21825646645,7.667948860497869,0
7.215763831006394,0,0,4807.65416124769,0,2245.3785653471277,6.95674280993505,0
14.530955535565306,0,0,3341.000193970563,0,2033.3036648887883,4.199768174368069,0
3.859067881855058,24,0,4666.359413357734,0,4920.606425192906,8.279726851302087,1
12.028502546370436,0,0,1331.1545551082163,1,1468.3222941295455,3.6523123289697517,0
13.314735813789646,24,0,3059.260738072176,0,1481.1380193503667,6.140916259763655,1
1.2955884205606727,0,1,3394.107341621726,0,1779.1955620547508,7.708579652273856,1
8.415106954848014,0,0,1591.1607527866543,0,2827.324465638704,4.410603188312568,0
3.360366923474356,0,0,4241.305628903072,0,1269.0904938760887,3.7249084685568254,0
1.5843742618191936,0,0,4736.071507186738,0,4577.296802492577,5.134114091555404,0
24.74900580974863,0,0,4424.851312891542,0,1335.7709686826547,8.361671449142381,0
8.058846124368074,1,0,3696.6395448171656,1,4480.120500485372,9.369295868310983,0
20.246861146365873,0,0,1390.9360752261455,0,526.3405675964574,5.9057507157390114,0
6.366016369094096,1,0,1411.6721303176305,1,3286.247884974265,6.953195847912867,0
17.037568055598232,1,0,4816.984800627959,0,4535.857737006836,9.129462600150227,0
19.005696497242162,0,0,56.371057198781685,0,852.0596976071654,1.8869216627164815,0
14.890968515196107,0,0,3581.6696163445117,0,4841.951530895282,3.0887072007954854,0
11.78940471375396,1,0,3532.6995819635345,0,2269.8879684734034,7.380100056264242,0
10.296022853681713,0,0,3115.3342570442383,1,4729.118391120712,8.413700157210698,0
8.721706663574883,0,0,4950.593686203894,0,3387.3320177139344,8.713261254975201,0
23.238228606195648,24,0,1562.8377816398076,0,1514.9184806690223,4.735964591694393,1
20.765485194693227,0,0,1703.1594596472746,0,949.629599336361,1.8040591206268015,0
24.125672766662813,1,1,399.30231771804495,1,1525.637880663246,4.94003329569658,1
3.107430587138618,24,0,2216.7766920359686,0,474.1568722207482,3.076611311863484,1
18.271686880091107,0,0,1308.9373885430662,1,727.9011520532156,3.6207680949696175,0
23.458511420525944,0,1,1720.216577377333,0,532.2555973289409,7.950408011537553,1
4.530826654141504,0,0,4173.6860923268605,0,2120.488283270373,1.679743774232982,0
1.6624066841694374,0,0,4677.745145069841,0,3979.936097525356,8.44823095732632,0
18.528016232251478,0,0,932.7366946659022,0,715.5039355395376,4.8490217724175215,0
14.361827829497798,1,0,1865.6821131095621,0,660.298961529956,6.3645753799053555,0
21.0457194189568,0,0,4643.5096577663935,0,3220.7104580914806,1.8068700811211111,0
3.4943094156572374,0,0,313.73326114266706,1,993.9430800206507,4.036231705215517,0
19.881682796497255,24,0,466.34083791633566,1,497.0740901638681,1.807308271133612,1
5.040683001193614,2,0,818.1409910851157,0,842.5744052458324,9.653893505929986,0
4.091398571642612,1,0,2978.088106463739,0,4619.419665425113,8.265354843936255,0
4.106644948274823,0,0,756.6089936749573,0,4109.141551353192,5.136694789208142,0
20.364368005784552,1,0,4840.541525346413,0,1776.7821661519195,3.01242293491304,0
16.629930517405004,0,0,2236.339063656309,0,3282.54562896369,9.40109594724867,0
13.076635619227982,0,1,2510.0822119490813,1,2691.00561160351,4.101369361542746,1
8.970762103087562,0,1,1237.0597859480054,0,3388.850074777994,2.4488598851863728,1
21.930013520327705,2,0,2357.446460911494,0,3416.529050789169,6.068479496085594,0
9.811127685565884,0,1,3311.2585950218727,0,3147.3827351493646,9.493967083103344,1
20.41498598678943,0,0,3757.1297990854437,0,1337.84582900117,1.0344726145029033,0
10.97837271425546,0,1,3770.5710731360155,0,204.64203960646245,3.1431235892859886,1
9.42361073562269,0,0,2891.5661079069714,0,2283.278242130643,9.446028763693668,0
11.56699464174016,2,0,4522.277076094317,0,4455.959684606612,2.5397737017144584,0
7.534446854103552,1,0,4087.9521972940165,0,2851.7913200076937,2.019191064758379,0
18.690234504406277,1,0,3786.455332919634,0,4163.63129809252,6.13168494219824,0
12.568009752311978,0,0,282.7495807939008,1,4958.205471376528,8.75659440965347,0
5.805317378670432,0,0,39.355421287148324,0,826.4448586499985,5.293988359245335,0
22.489364331864213,0,0,1066.1741495913875,0,3461.9704193184916,9.951078310160723,0
9.597280534330284,0,0,3319.3003515976943,0,3374.724932763123,7.112545295841936,0
13.588821527849715,0,0,2058.9314569683165,0,4899.977682317809,1.6666741648940295,0
22.661802774113674,1,0,2015.0192652000621,0,4928.147662424473,9.935489185137778,0
15.605949897849802,0,0,4423.511506706921,1,3436.5262725034063,4.671048131021713,0
2.922451017709102,0,0,4478.336426418535,0,1225.6378119911494,3.586622804609343,0
23.495803090336878,0,0,4546.330443947661,0,3994.793632271689,6.02091265220097,0
15.692701326785446,0,0,1572.8209921925613,0,544.0753797130801,3.738768326387779,0
8.372640366427152,0,0,3456.8237846326124,0,3905.689527816427,1.778117564081371,0
3.4818018165846816,24,1,1361.8077404654764,1,4551.878659482035,1.0128550877125906,1
19.8506297317574,2,0,957.0961162068767,1,1920.338639894492,5.046250176282361,0
15.501818898212838,24,0,927.2391244501092,0,3156.8701219655713,8.53177080003933,1
13.336527299408038,0,1,1713.8275662136523,1,2156.4122331631634,6.150836670670689,1
22.34731457627394,0,0,2152.6383108002096,0,2194.447624390761,9.992865690490968,0
19.71493028061327,0,0,4155.5911094200665,1,1558.750736649519,3.5816198108247996,0
3.7918719933187797,0,0,603.856011896197,0,3813.02680604712,3.524095582840498,0
7.793051694888706,2,0,3675.9546077374966,1,4681.521055190861,2.4377451421054976,0
6.212228495361644,0,0,2659.6172963755803,1,4704.346787579961,2.4765722943880166,0
18.598657314316924,0,0,1443.2869866665824,0,882.1586115259198,3.5666793640904304,0
0.8383108683944845,0,0,2466.6338247414587,0,4374.970811786265,8.135560407461744,0
14.247242121782913,0,1,1503.210638536228,1,3689.7828927213395,9.15181111572803,1
19.061467143517262,1,0,2982.4293664153383,1,1271.6586294445435,9.775784527369131,0
21.919140919043738,0,0,2172.0503946619447,0,345.7502184783576,3.090606886868074,0
8.552043717897687,0,0,826.2056177489993,0,1347.306361753046,8.931677910526826,0
20.53143261680032,0,0,587.3324574057051,0,4561.919101539813,3.9542958034960334,0
2.7657934238801807,0,0,2735.7449319502903,0,3169.5615877299037,2.0155649006519596,0
21.161307293362956,1,0,4512.553101264087,0,3608.0627578803806,8.83022432968149,0
3.1872165582995606,2,0,1723.0686443556392,0,1293.1902320343884,6.724950711792567,0
9.932182264009182,24,0,3666.335535577003,1,3599.7468963183533,2.4825780647295557,1
19.93238414448884,1,0,3295.013467924136,0,150.32631632683956,4.868481317617023,0
3.7479356837193443,0,0,4658.116796975858,1,1882.8535154073388,3.585319253893609,0
5.7312848808160375,1,0,4105.800181409209,0,3137.499209226233,7.631151118391773,0
18.056314209826656,0,0,2835.1932682327874,0,739.0218620511879,5.080746075618412,0
18.00091341365186,0,0,3286.867338679366,0,4116.787836490204,9.903519505957465,0
16.028690822132432,2,0,4492.440400587254,0,1182.806181071474,1.492704840336356,0
17.3487111116775,0,0,2000.5963290117393,0,3264.8827529640466,4.1951373952262205,0
13.568111083689905,8,0,1637.339555759598,0,2031.933741450895,5.337101503989796,1
6.294976472673818,0,1,59.001362757805715,0,2984.257541433459,5.5282019927348784,1
8.642399837597987,1,0,4133.622615586364,0,546.1782576182516,3.8434224014707308,0
4.539942920035641,1,1,4005.8985985148074,0,94.39487160882055,7.563162241878112,1
22.711264033340708,2,0,526.7503179102562,0,4548.726492627703,8.872723661400773,0
14.584794869153011,1,1,2886.402618757838,1,1355.4537437482422,9.448473717800766,1
10.021285419090997,1,0,2322.5885823436024,1,4100.188243874491,8.245840391195735,0
11.550145091103317,0,1,597.9519320680117,0,4996.757999356279,8.655221775759394,1
23.682083490295383,0,1,4902.938294168314,0,1065.0419774145666,5.954907705579959,1
3.833785077902005,0,0,1077.4059578794604,0,1333.2019985049444,8.43299403784133,0
14.65574580041993,1,1,340.83472955235294,1,3317.670340296982,3.73153518233157,1
12.64721697211165,0,0,2976.2626606120384,0,4827.5886866571,4.58630885898293,0
15.286355885866195,1,0,3695.639052279498,0,4579.913597471812,3.8522171243668986,0
0.4527545955210127,0,0,167.0550130056989,0,2519.3488451272688,5.206486019031329,0
21.803097723603788,0,0,3295.2946054414756,0,3977.600309808356,3.5702165461477273,0
23.30295706209031,1,0,2663.797920377515,0,687.3718069685062,9.654502980290022,0
14.128329589730223,0,0,520.8087193308668,1,4887.416539178022,3.815601652051013,0
17.416270596922306,0,1,866.7567653470785,0,4822.122637839572,1.8824008429984584,1
23.062484529432393,0,0,2842.031615093822,0,827.0074998170631,5.741354494453721,0
17.680965857834966,24,0,1485.3062794988755,0,1504.1213927675021,1.5138917060065873,1
3.813476072856534,1,1,4691.887064613324,0,509.773437558767,1.9948884967772247,1
14.40720900417033,0,1,4094.607446272834,1,1365.8708185019168,2.9745045027662167,1
15.167876159571398,0,1,4917.918196535747,0,4081.619389181881,5.179152248939275,1
10.60326678255965,0,0,1302.0558405573179,1,1897.7948797546449,4.899258390781251,0
18.41110589061807,1,1,4848.769545825895,0,451.1008660623243,8.19722675802512,1
23.359175369225373,1,0,2159.0131796088317,0,1717.7053686467336,7.6552718849570205,0
23.139212822669407,0,0,1740.8563825922045,1,4907.102837863988,4.836864645916312,0
11.270984285103303,0,0,256.49588721191947,0,3152.1211403434227,4.003337868180669,0
2.830951146018881,0,0,268.5624630087151,1,2086.643122566727,3.8482190565534875,0
24.621029974058363,1,0,3461.59622345354,0,841.0271823513773,7.965955785646081,0
20.972452161148354,1,0,2292.3553271979695,1,4931.022218445637,1.4686516559914278,0
3.1165670300816712,0,0,1136.475522050348,0,4106.036556223013,1.1153948455954525,0
23.02104706543431,0,0,3071.781680094537,0,1414.5717392300878,8.159899527339832,0
21.747409051553205,0,0,1268.0263006593052,1,359.6427916487354,5.2943173839014435,0
12.970951428151803,24,0,2890.270612950391,1,292.5615313140146,2.177930246982184,1
14.781885893623231,0,0,1799.2476911785382,1,610.6869660326138,3.120093411350511,0
9.975067596753256,1,0,4118.643371926036,1,2908.035232235964,9.392535577876442,0
1.3690409705507833,1,0,4104.377323030063,1,4644.529471815407,8.735526780624081,0
8.379931041147524,0,0,2389.3652386213944,0,2488.7497057498626,7.388065452015753,0
20.071336214950286,0,1,1757.341451128403,0,4216.297957456424,5.340027073035939,1
0.11580057511507147,0,0,1815.9861838126772,0,2234.974233100441,5.682912635722472,0
8.337479292278605,1,0,4029.5440557127486,0,3545.831893381448,9.777200817555627,0
9.954217339773583,1,0,1644.2565165740718,0,3662.044959059639,9.691933994958584,0
13.434890073448072,1,0,1049.2515716656958,0,878.0788924576599,2.9374214120725086,0
22.996390410319012,0,0,428.0182676671576,0,1812.4681342893007,8.299941096747864,0
8.658649859149032,0,0,2336.1321388176198,0,3190.1377611247394,2.775183995503151,0
8.673830047405692,24,0,2413.2498341046103,0,362.77607483998725,2.9218373009555627,1
18.43753120274371,1,0,4205.339008462522,0,1814.0855369371534,7.084837307481191,0
11.305448522245179,0,0,1110.0872887480896,0,2678.6493367431503,4.6450098872879355,0
5.615120573499549,24,0,1908.0514119736577,1,4981.160220292747,9.383899663958681,1
11.310987903317335,1,0,4042.9866657739863,0,2377.922477485979,1.8010876140640795,0
3.521425509494996,0,0,4118.999935691123,0,4082.1232180004745,5.6037307672854375,0
4.409674662655583,1,0,1926.1323245139472,0,2166.0157524824226,9.266693773988091,0
12.459194318486993,2,0,2298.324496316971,0,3983.9897058723473,9.137022944315547,0
10.473136237613698,1,1,1519.9130247921682,0,2981.119860084341,2.4087629207416708,1
22.8711475267025,0,1,4663.111617704464,0,4434.111253096968,4.299739300868108,1
9.059847477915827,0,0,597.6256098791937,0,2060.603336227048,6.572092600420266,0
14.514708756951086,8,0,4669.078367892343,0,3025.4790549091795,2.4345539629426196,1
15.80660719798826,0,0,3420.9129269175396,0,3153.793216287949,9.712199548411649,0
0.3273614147083409,0,0,2660.202902670222,1,2092.7408795843617,9.232743958548943,0
16.588434300417767,0,0,168.13200861855688,1,730.1170980005328,2.5025516113102224,0
4.450899171743786,0,1,2380.6029781509314,0,476.8614404925544,2.0903991513488687,1
24.026757936736377,1,1,2041.7017844886477,0,93.19103749216917,1.7686763452743877,1
3.7165681938278237,8,0,810.2879658157372,0,4368.935978583621,9.18499297632968,1
10.365603093175594,0,0,3283.765969485781,0,1190.009812071086,2.742614288159147,0
2.1337417019660965,0,0,4855.898782304587,1,1065.4186789160226,4.746564356899192,0
24.921856296148682,0,0,2813.133111267303,0,3682.816648126067,5.039662290868027,0
12.554875258281065,2,0,3575.1926158375095,1,1606.8804043060848,6.391099397922108,0
14.884625433001094,1,0,346.91001056725383,0,2535.1630151350646,1.6456180937268248,0
1.6769119347106871,0,0,2091.2466441058887,1,820.9302158343069,3.0408275566046434,0
18.749011759979446,2,0,586.2106333966569,0,4799.131150095226,9.383413482270335,0
5.247639827389644,2,0,3065.9151985048693,1,4259.391186086014,9.175690965417125,0
22.451357236017845,2,1,4692.718380279703,0,4320.310218595367,8.03161582665123,1
5.128491012050179,8,0,3310.5797736958343,0,2039.801005374306,1.1746112105639388,1
4.767193016591664,0,0,388.6312263305355,0,3814.1824563987925,3.943060916464919,0
0.913741696202372,1,0,1776.5576939004889,0,727.942015395003,6.65162861808617,0
11.801673627749981,0,0,2755.5635803070536,1,53.00882293298359,3.476711905961281,0
14.12102833156541,2,0,2019.0227418855948,1,109.66493356436034,9.186280255483997,0
1.6427159857088092,1,0,4169.0518323234855,1,2937.1426696487565,6.705005156491977,0
19.388190417375263,1,1,4074.281668526396,0,2282.4205771872244,1.6471604558480104,1
11.33222086870069,1,0,3061.095945415591,1,2594.8965910535135,9.181050299521328,0
13.109756733189501,0,1,1870.4224359378627,0,47.24107068192483,9.619899923586003,1
11.019068673455704,0,0,1280.4051869474044,0,2119.2062320905543,1.6994117655255294,0
10.01907652188315,24,0,533.8422194745809,0,3593.1601243922955,5.791242113751834,1
13.991008282705447,8,0,1777.7139290153375,0,2219.041572817505,3.730278539927534,1
3.8810061482678124,0,0,2068.796723452559,0,3663.7738394979892,4.535551688332621,0
4.548203262381778,0,0,3380.7355108948477,0,1172.7646323402055,2.616860961598077,0
21.544640525337933,0,0,3292.5083223663796,0,4067.57860236381,6.202648918111713,0
23.652886553340817,1,0,355.19015750807847,1,2946.2718898627268,9.621814179240015,0
9.332732906993824,2,1,1979.3202805786332,0,1061.707866155232,5.527653402444481,1
6.768616828588844,0,1,912.9854417507228,0,1191.2351745106264,1.7462312325503304,1
16.099988580975396,0,1,788.2794630574444,0,3143.8720182019897,6.580012001296676,1
10.21835427745241,2,0,4137.3742379375435,0,4151.398570130093,4.062006950061313,0
0.6346588915086215,1,0,214.36650749770638,0,2083.9826323254842,8.70332670632168,0
3.903814934154759,0,0,2098.818465131096,0,1298.9191413466851,4.912103334848232,0
17.899305721184938,0,0,845.1772605537584,0,4336.387918483896,2.7355564804802106,0
16.473098547753786,0,0,4397.254427313977,0,3349.648775836666,2.7199506042203048,0
0.6773998125870873,0,0,2787.4173638088005,0,2245.946581542552,7.918877626490444,0
5.549304048323736,0,0,1160.746278702356,1,2444.621974443716,3.3902883847662393,0
5.776869914701785,1,0,2514.62429939605,0,1029.239775002618,7.9051005474330065,0
16.79731858996821,2,1,3658.7743667170635,0,3137.7451240235714,2.8529857968993944,1
0.49276344385910387,1,0,4790.799454552572,1,1800.1251276090143,3.8951773183117844,0
2.6027145496143462,1,0,1106.1277912058677,0,4978.269431605003,5.189382751957295,0
19.997902134329735,0,0,4431.477951786079,0,2406.11574115682,9.488762647241057,0
4.46361655135834,0,1,4671.849050266614,1,2434.56917488617,9.385582822784421,1
16.31865269629687,0,0,4582.520619937671,0,2833.6004191792526,2.8618468788005904,0
5.954569526168163,0,0,3178.89471252524,0,4584.6124555625465,4.223971371187655,0
2.486034818983629,1,0,3150.954168901365,0,4006.082318300154,2.3445944960839507,0
6.079304774986352,24,0,2019.0371127531948,0,2261.139048291229,5.5898657138214745,1
18.05667329639148,0,0,3763.2274221074204,0,3596.309337204252,5.145242956251999,0
21.392411702657142,0,0,2658.813621662905,0,2935.3151389160007,9.106841462056591,0
20.75549661417479,2,0,3388.8031657853307,0,2466.911573019232,9.370048400119654,0
9.92958824046137,0,0,2145.1472297247333,0,969.6557061939092,4.452106519065628,0
16.702128414266156,0,0,3658.8248378954795,0,2325.0419546399057,5.425641487170905,0
5.1246073853955245,1,1,4123.235230434722,0,1236.6347492426476,9.066126242315198,1
7.328693256525332,1,0,736.4491017310665,0,4575.062327759757,8.260370269705554,0
22.408395463027993,0,0,4165.483929293269,0,1683.6799993467712,1.0329068021018435,0
0.3250480877684009,0,0,2703.7811762925844,0,4761.797432521527,3.8805360776522426,0
2.1377132713617018,1,0,4224.10621590567,1,2669.945897572609,4.795968177425133,0
5.197156378650683,0,0,2159.352023173368,0,3161.40644959404,3.0674465531490855,0
0.6633050968454929,0,0,1898.30722448826,0,2719.2728180017457,2.796144543063449,0
4.535885877244933,1,0,4575.728358923526,0,655.6092786638375,1.340060559361117,0
14.576039024242304,0,0,1259.5904914042644,0,1885.3478828496254,6.790327525627845,0
10.53561376481245,1,0,4221.840564804284,1,504.73910026534344,3.362592614348491,0
22.31679277692437,0,0,2422.6827596844737,0,3118.540680475075,1.4711246058818177,0
20.436089043461024,24,1,2572.9067355435423,1,2239.90223405019,3.078813794752573,1
8.5454337924469,0,0,1545.7990660399728,0,3892.145008138975,8.217225575525138,0
6.485585835782312,0,0,2867.345792091983,0,1110.1477001868554,8.663402634818919,0
9.492310204181672,0,0,1629.4299253996755,0,831.1846315623812,5.347596206739724,0
14.757373562870194,0,0,201.1507241370533,1,2037.5978325092015,4.744636033678176,0
6.7015910205719065,2,0,1363.6330336950584,0,4633.661062259722,9.800683241516035,0
15.60372269622835,24,0,36.86332181592044,0,3555.0048569119344,2.805081936292629,1
10.235291304781011,0,1,4891.882161348999,0,2100.428887716664,2.9382335456914763,1
13.801179521299506,0,0,4828.907313049639,0,2591.1881270740096,3.6268045933275976,0
10.903163228382917,1,0,1978.8007108741638,1,430.2229257737207,2.554815864529786,0
7.361643988547942,2,0,3643.212417426532,0,4923.033722916804,4.414290383837679,0
23.711332674053917,0,0,1732.3014615600728,0,3335.3724504276456,9.197508042907785,0
19.09014485399402,0,0,3357.1103196444506,1,1434.166301632478,6.538130565657169,0
3.5028293941613136,0,0,4028.1230650146654,0,2933.183887134069,4.707518937510373,0
21.71169939744782,1,0,4734.047442237743,1,556.3170066842799,9.409697151140932,0
12.185779956237841,0,0,2004.0603178691117,0,4829.524977349842,1.4361780922824008,0
22.363805672352285,1,0,3917.573424865458,0,882.177089537996,2.8924856011167526,0
19.996381398682882,0,0,1333.3126109074333,1,3243.6712870955184,6.092997445915831,0
10.630337611730836,1,0,4951.709857449274,0,1234.817768069263,6.539973608738612,0
0.561732708002935,0,1,133.71914582793397,0,3590.6312994161935,1.3560175590635182,1
6.716933984623652,0,0,3019.6263884730993,0,3886.3386225290024,4.6273488211641896,0
13.540855366521672,0,1,3299.232378348379,0,3370.364447268049,6.842385683477855,1
15.836955495653681,1,0,3441.7875575852736,0,3076.3523066734106,7.282634917630615,0
6.447192135830057,0,0,606.3359560514996,1,4463.4207788205385,6.743259122646424,0
3.4839018518206033,0,0,4692.956268448286,0,402.3472878388926,3.885069019248321,0
20.873255919982476,0,0,910.0104788551636,0,1661.264681243174,1.8416811123811856,0
24.610054517588804,0,0,3115.653249183006,1,1248.9545233579213,4.844012017774007,0
13.142254557567146,1,0,1117.2670152198093,0,4940.189670706453,2.158789936312499,0
4.291982146207587,1,0,1539.5460030212482,0,1953.0550005376988,9.528612926686003,0
6.807683162984224,2,0,2734.560415931981,0,3665.73736920959,5.276537794203654,0
0.45976691368666833,0,0,2088.8811257300595,1,3426.7785677662127,3.855332569211808,0
22.857470164012476,2,0,805.3268768776489,0,1068.2853750121149,7.896736640070101,0
2.9437770722535284,0,1,858.8273300921372,1,1202.598424255641,5.481537333240375,1
14.412911887856339,0,0,2093.633216873184,1,1413.6099721296403,3.7903062161120507,0
6.85138051718015,0,0,3787.628476486126,0,2061.5251185143024,8.307709681517215,0
13.854450062894836,0,0,4490.3334110047035,0,1179.2820775961288,8.804369359010098,0
16.285509708796607,1,0,425.2176729856173,1,108.06089890677055,7.057073496598093,0
20.74354509268004,1,0,1968.5540182592083,0,4398.171353467906,1.4226798016690057,0
5.16053179401508,1,0,505.72659079576874,1,4828.393058590612,6.096905921498789,0
0.27489571646201194,0,0,87.87944075982642,1,1714.4362312875242,7.869654207975534,0
3.422140751720182,0,0,3310.284819806563,0,1699.1493283331097,2.22852710875224,0
22.50046604620263,0,0,3014.234962623106,0,45.38814574411123,3.0580367624614304,0
21.847251939062883,0,0,819.2804735053566,1,3404.4509347685666,8.942455945613228,0
14.935327554257707,0,1,1172.8951012998552,1,4128.945079785657,1.1810954966776663,1
15.012921510841334,0,0,123.42022945436932,0,741.5754187964158,7.774544240433784,0
16.625916863656386,0,0,4175.561292443546,0,806.7350833420821,5.263959632629806,0
4.38428196558624,0,0,4873.579527262515,0,3952.5154173574742,5.020949429556461,0
22.860298648123994,1,0,681.6203862894806,0,3085.290834287182,1.0638687924539845,0
10.469263122301827,24,1,1161.218692757664,0,233.8541825623079,8.374584078698435,1
9.578463206237437,8,0,4342.705572114935,0,3116.5094824067855,4.238424105729099,1
12.97294263207094,1,0,4632.686670791143,0,1551.4994369903927,5.866890681704886,0
1.1741491693763761,0,1,2101.0387771200176,0,1849.9385257995214,7.095706177020935,1
4.157084218901986,1,0,257.85924898402527,0,3850.959777301432,7.323666187941242,0
18.45084041065926,1,0,201.7622092956329,0,4056.566611436327,9.60382052943465,0
2.0699666981281615,0,0,2871.879581014707,0,2007.7795679307549,5.7820595791294815,0
15.078802736659705,0,0,1967.5110689214291,0,4736.2931506717105,4.597475958769849,0
6.133727742033024,2,0,148.11887575038432,0,2038.2489625808405,9.583332638425372,0
9.732390351049414,0,1,2918.345699601221,0,3861.4618157982486,6.77899211522969,1
7.217343419267497,0,1,61.45617026216725,0,2424.5475501756528,3.6833532064890004,1
8.891817911623729,0,0,3937.9229309556185,0,4488.686309345199,2.1381782086321404,0
17.97614762960614,0,0,1535.631949403341,1,4539.728605814391,8.582990513186632,0
7.428042890579375,0,0,206.08872503111434,0,446.20987127670844,4.259634425147365,0
14.16011600742243,0,1,2943.819343810851,1,4683.101723238026,6.944227492279881,1
11.901260054977492,0,0,1991.433650093108,0,4129.418859186874,5.237347774293083,0
16.591779134066204,0,0,4869.133064718962,0,3958.6404644202075,2.790368018155345,0
23.42074348311895,2,0,2723.2723192059925,1,1012.547585030757,6.415179477584186,0
18.31430243025626,0,0,1379.8197092798564,0,4027.5448516857778,1.5461476205561409,0
5.373509464768919,0,0,3548.647128846704,0,4252.162346078334,4.720082138840731,0
0.7795783765321168,0,0,1361.102552700843,0,1452.8601689262132,5.9195344569730395,0
6.556601107495627,8,0,4521.695240580788,0,4761.777791027996,4.924422767067211,1
14.876948267506371,0,0,1876.7362426843454,0,258.8021305318296,7.738049577258917,0
1.2856453371062586,0,0,2751.593471067145,0,758.0471737032269,8.451324590907813,0
12.409156180030909,2,0,257.61265360202316,0,2692.5298788770565,7.941187666298602,0
14.92107122292223,2,1,2133.4755835713927,0,2883.2044309003254,1.349316530306219,1
8.356097270424021,0,0,4162.65588060667,1,3229.298915671508,2.7471589340137497,0
19.272805093645548,2,0,4029.215782789893,0,94.67595528417762,5.829467583373969,0
2.664956328344295,0,0,1125.4712014733636,0,4802.23020536443,9.413398363994212,0
1.878444543395219,0,0,1134.2649596977606,1,232.49458274337852,8.51461097546905,0
18.204718905090083,0,0,4087.4400345051176,0,723.8791440897779,8.582810575166215,0
12.387282905154962,0,1,4652.3401087457805,0,79.93244245502433,3.728873743837074,1
17.210059910693403,1,0,481.32780175865275,0,2838.6235821375326,4.865031073708323,0
10.870683465093656,0,0,2253.042903933995,0,4662.011750765651,5.236353525843437,0
6.160050830977671,0,0,1690.5841234263237,0,3333.0763587415163,2.416344250149194,0
20.477557941854993,1,1,4354.088835009909,1,4115.060767717332,1.279613172200107,1
19.985396974224482,1,0,422.20694882669375,1,76.2732052583146,9.522126095144651,0
17.36741177136067,0,0,1059.5740830773968,0,2714.656339413833,3.1664132709715607,0
6.803628430749067,1,0,3763.579346244539,0,2303.2192577525543,3.1595401335126816,0
14.755766671727176,0,0,261.21277566117186,0,2499.850041661757,1.7504114839188358,0
9.02434742350067,1,0,2465.2142266678748,0,370.3437948225878,9.356569767494006,0
2.289551833165854,1,1,2213.3246382252014,1,3425.332451735844,6.217634034457948,1
22.93283938655607,24,0,1675.3338890487996,0,2521.069870144586,7.003331714128185,1
3.420465772974035,0,0,1975.8887150180242,0,3828.0927608077072,9.204191985367473,0
23.75593384552006,0,0,2652.0532317165134,1,2431.6002639679596,4.110581520107106,0
11.150144323948894,0,1,811.0299551499737,0,755.4143647698961,6.593565800242757,1
